result,511033166,1
left,birthmark,bzip2-1.0.2,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.2,op-seq,2026-04-17T04:57:55.385904+00:00,4462500
right,birthmark,bzip2-1.0.2,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.2,op-seq,2026-04-17T04:57:55.385904+00:00,4462500
matrix,,_fopen_output_safely,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_uInt64_toAscii,_configError,_crcError,_compressedStreamEOF,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
42,_BZ2_bzWriteOpen,0.6092076990801715,0.15668407223322703,0.3833312606217995,0.6850952660311592,0.6035835044121728,0.46921249615938304,0.3709450486191646,0.06316649880163704,0.08652793568717951,0.16905111387787955,0.5342109735869037,0.178881675850295,0.5984495955131123,0.29586894685510484,0.29586894685510484,0.6035379778060989,0.47001394395384233,0.24700002913592356,0.3917615330696731,0.42513486073458473,0.23931938620591267,0.07240090365948183,0.5699874748440917,0.4032098804512788,0.5609354505365214,0.6882181689531581,0.6614789686598279,0.592285262994611,0.08241554207107299,0.483407216025037,0.10337654482778982,0.4307748951706428,0.5407864610306315,0.16922436085560316,0.47330989314622396,0.8134794981520128,0.6468412634432286,0.43416496911250085,0.7300459115473718,0.5681062143170733,0.6808122486338081,0.43416496911250085,0.9999999999999999,0.8076109754475841,0.23931938620591267,0.7566271971392113,0.9411282246787327,0.6037162358706452,0.8453492337672296,0.8134824221842469,0.49612702477959697,0.3165059399421554,0.42988761329106945,0.3853126232131816,0.42988761329106945,0.7551492357067657,0.5816629361764957,0.4307748951706428,0.5089119752947421,0.4762395654619008,0.47090334489941915,0.24700002913592356,0.18368303247678808,0.3709450486191646,0.5489169574594713
43,_BZ2_bzWrite,0.37248213805360864,0.07712646104498265,0.20339694883788187,0.48998524834473056,0.42524764086899697,0.28630778725048844,0.22634617988861522,0.03067906653915992,0.045747162049784205,0.09886626964865836,0.37105855462760134,0.11948571396032091,0.3398882725174572,0.1798725265606986,0.1798725265606986,0.5127125064951814,0.2813892041695383,0.14967250553281572,0.3060287973782409,0.1918412206165049,0.08230770177767827,0.030118405400189254,0.5929720864226793,0.6592847575594106,0.5072692275127613,0.5411424014630699,0.7764978996600849,0.6693038418150781,0.09318622263054407,0.77270457262019,0.08893244724898508,0.08230770177767827,0.39763508891664273,0.05820033407087635,0.32263232607554304,0.783705105195906,0.7849420010670872,0.48114154971368756,0.6607756712144437,0.36206287963588557,0.8339710159511025,0.48114154971368756,0.8076109754475841,1,0.08230770177767827,0.9617084792284721,0.9032148527370079,0.8999183132592269,0.9863028591251598,0.9494174677674039,0.5095549915439307,0.35197700962466344,0.4592270400842037,0.3229406860116589,0.4592270400842037,0.7115901608504678,0.29831703666994425,0.08230770177767827,0.7649610180176298,0.6700510574665206,0.7822316505163875,0.14967250553281572,0.13453513418448465,0.22634617988861522,0.42047738410964736
44,_BZ2_bzWriteClose,0.7071067811865475,0.027338889805576926,0.18939682326212925,0.04641183303571368,0.4213504858001922,0.4743416490252569,0.37499999999999994,0.01625856625427884,0.019586831759834358,0.038343191201584435,0.2626128657194451,0.06728363618513734,0.3441236008058426,0.37463432463267754,0.37463432463267754,0.03315372552769014,0.32732683535398854,0.3686048903872428,0.22841609628806428,0.1889822365046136,0.9999999999999998,0.0005918235637866879,0.023237861576677336,0.009375732507716865,0.013948887280616721,0.05345224838248487,0.012921929751311905,0.35355339059327373,0.0010926625901283439,0.008211077318035775,0.00022605217867257836,0.4999999999999999,0.012602817296618406,0.7071067811865475,0.8017837257372731,0.22864153531863463,0.01581663448334511,0.06719131406833959,0.026207120918047954,0.07808688094430302,0.014069165197083816,0.06719131406833959,0.23931938620591267,0.08230770177767827,0.9999999999999998,0.0725132847442601,0.10793741444417317,0.0807502638519182,0.15942063153599692,0.14433756729740646,0.0810586491018695,0.012253168193929933,0.8164965809277259,0.0662021030947394,0.8164965809277259,0.35856858280031806,0.42640143271122083,0.4999999999999999,0.07605497415036372,0.1507556722888818,0.008729713347982069,0.3686048903872428,0.8528028654224417,0.37499999999999994,0.4170288281141495
45,_BZ2_bzWriteClose64,0.3650754038256947,0.0985067936067706,0.22484169282850555,0.5645919961513952,0.4356057248350534,0.3256161393853272,0.2574221608421234,0.0427436451816642,0.05976592976444284,0.11871743864622793,0.41323139675441983,0.1421107248337082,0.36432157672583076,0.20374474092797193,0.20374474092797193,0.5389959779609311,0.3148915506183868,0.16892570868859016,0.33899352260698556,0.2165188190908052,0.0725132847442601,0.05169721064665267,0.6290175743129484,0.7078756056520341,0.5589099304485169,0.5558181285696181,0.8063921584347987,0.5845308432040617,0.10833618765709319,0.7715351127178195,0.10298704159925064,0.0725132847442601,0.4222087157948245,0.05127463536877734,0.3062038504672233,0.8572732009546531,0.8308915753823555,0.6217007446846989,0.6313010608082369,0.3929661345497536,0.858824072525873,0.6217007446846989,0.7566271971392113,0.9617084792284721,0.0725132847442601,0.9999999999999998,0.8703508872582292,0.9431986043648624,0.9504064864021516,0.9016795947063446,0.5464911422851474,0.36997867628425934,0.4322099981783472,0.329956562860094,0.4322099981783472,0.7210940046598155,0.30301373135438237,0.0725132847442601,0.8351909937527668,0.7127526422455424,0.7944403381211798,0.16892570868859016,0.1947945415849601,0.2574221608421234,0.4777940565217816
46,_BZ2_bzReadOpen,0.41723391807812316,0.13738028047373663,0.2618651388782761,0.6719507596046045,0.49377723327389256,0.3128840681937159,0.24735657476789685,0.06254191993178808,0.08421372042949647,0.15094413754803904,0.4204620135953876,0.16109371824647067,0.38381938777541497,0.19881554678421032,0.19881554678421032,0.5944331646569698,0.33367989381508484,0.1671022870434828,0.3191406546793465,0.2447790478102228,0.10793741444417317,0.08884523693167094,0.6284735755728079,0.511224789716154,0.582837131867928,0.6288752260430139,0.7862957735382698,0.6360273141434805,0.10999710061783094,0.6525993147405135,0.12039791650580962,0.16190612166625976,0.5933242832295377,0.08904382398008727,0.3269381909092121,0.8111156830214592,0.7979158612671509,0.4508610590314715,0.7807291686498931,0.4298532975880403,0.7887460865153488,0.4508610590314715,0.9411282246787327,0.9032148527370079,0.10793741444417317,0.8703508872582292,1,0.7518980837629278,0.9083075803029974,0.891922013766213,0.5123785974526572,0.3572422820830419,0.39658738431530854,0.38761365001204356,0.39658738431530854,0.6708514059585479,0.3835389013511689,0.16190612166625976,0.6419576621549593,0.5966465075873496,0.6401104524565003,0.1671022870434828,0.13040322645939742,0.24735657476789685,0.4388768811894169
47,_BZ2_bzReadClose,0.19642076348389242,0.044958713458630915,0.14157729366190822,0.42334784656327173,0.2994126335419951,0.285997326083418,0.22610073878537096,0.01608980648031617,0.026975780145407503,0.07047704139064692,0.30112602640810054,0.08811616120692274,0.2778807156274397,0.1724353772038212,0.1724353772038212,0.4322740525021936,0.23612343966445518,0.13810933160327046,0.2545363085973516,0.16786402007180476,0.0807502638519182,0.014608419361587166,0.5722924847011513,0.7604240824478775,0.4952301256980883,0.41091015686664545,0.8133686801591755,0.6737688979970728,0.0944684103989874,0.837295322172093,0.08291837263916964,0.06460021108153456,0.3392947860479503,0.05709905915229431,0.2158141580181961,0.7769173299328309,0.8241937329173432,0.5490824935650432,0.5510667942937619,0.29005466702278654,0.8575611399494598,0.5490824935650432,0.6037162358706452,0.8999183132592269,0.0807502638519182,0.9431986043648624,0.7518980837629278,1.0000000000000002,0.8963465683471364,0.8636574812470094,0.49336761292262216,0.3324540457330762,0.5010855890151825,0.2708557561509063,0.5010855890151825,0.675605178969795,0.14461451843272155,0.06460021108153456,0.8553824415394539,0.7888467083796337,0.8738270830269633,0.13810933160327046,0.16527373535168177,0.22610073878537096,0.4175723300105154
48,_BZ2_bzRead,0.44446807221657325,0.08971230758683174,0.2588036672173736,0.503132253864177,0.483226859017422,0.3744982812451903,0.29606688713828,0.03463287585701583,0.050997439435407806,0.11245053514246264,0.418659089024719,0.13387104131868324,0.4258212137145774,0.23889776251201258,0.23889776251201258,0.5169612698717279,0.35285411500644404,0.20147391227242692,0.34506825839632516,0.2711490074338557,0.15942063153599692,0.030582517572477746,0.5987601857979613,0.6545653532734536,0.519190441752868,0.5599771356158809,0.7721404644992925,0.7005203312109035,0.09082918637645263,0.7586677698616695,0.09022272966454124,0.18219500746971076,0.39623290318266496,0.1127274096201454,0.3712891877453123,0.814053974347466,0.7720414768409772,0.4797303171437606,0.6672792211514147,0.42325443574377775,0.8320924107663076,0.4797303171437606,0.8453492337672296,0.9863028591251598,0.15942063153599692,0.9504064864021516,0.9083075803029974,0.8963465683471364,0.9999999999999999,0.9573964230305043,0.526819414542864,0.3535668139345513,0.5206656023139212,0.3373253382777231,0.5206656023139212,0.7730646331902061,0.3690190080351023,0.18219500746971076,0.756929698370092,0.6592063401305781,0.770999813945192,0.20147391227242692,0.19422053054479066,0.29606688713828,0.5009968864267251
49,_BZ2_bzReadGetUnused,0.3470110468942836,0.04557949262576268,0.1464486253045317,0.40930713263290613,0.36707224974630875,0.21680684567912825,0.17140086116567016,0.016851460458492146,0.028519837941754233,0.07011933423615502,0.3032392174315614,0.08475540101137287,0.2980197803396349,0.12842529172852035,0.12842529172852035,0.4426428482799264,0.21260501606769033,0.10108671302760142,0.2417728402451219,0.12956687232762049,0.14433756729740646,0.01424204521616086,0.5231100361227059,0.6042352433314963,0.433037697204889,0.45133729863911887,0.728329322938559,0.7909810627737347,0.0803644632793049,0.753173580822373,0.07316788983008783,0.14433756729740646,0.4461244624708784,0.10206207261596577,0.4050462936504913,0.7524356361956154,0.7558144008695529,0.4436940598384113,0.6979029986087129,0.2930426312669155,0.7713925349375829,0.4436940598384113,0.8134824221842469,0.9494174677674039,0.14433756729740646,0.9016795947063446,0.891922013766213,0.8636574812470094,0.9573964230305043,1.0000000000000002,0.4647017577293052,0.3192309442280033,0.47140452079103173,0.29271530064342594,0.47140452079103173,0.664188100867016,0.2615694183310821,0.14433756729740646,0.693783684822976,0.663671063331098,0.7597954294744118,0.10108671302760142,0.10770505460691616,0.17140086116567016,0.33858521180372586
50,_BZ2_bzBuffToBuffCompress,0.28945145829145147,0.8393623705948324,0.7706281525516857,0.7650190672788192,0.6705791829380239,0.5447011548388228,0.6206052821861883,0.734910072333306,0.7640462951887341,0.8217193211297128,0.8607948470873,0.8363711278455792,0.5450990450970473,0.6092450047546912,0.6092450047546912,0.6933482206239318,0.7141710634677293,0.5930904971725819,0.7753198208010085,0.562002780928082,0.0810586491018695,0.8233955943545909,0.9128178039267928,0.41385890212923215,0.8173623857217645,0.7452359317987919,0.5288560586090686,0.3116618424672807,0.7695126273043791,0.4815462871738553,0.7822440478590109,0.23810978173674163,0.5528594774905622,0.05731712045375277,0.21934633167042927,0.5485878698525749,0.6756764321389331,0.4040575560477492,0.39963653709897523,0.6242584847047268,0.7267244808175821,0.4040575560477492,0.49612702477959697,0.5095549915439307,0.0810586491018695,0.5464911422851474,0.5123785974526572,0.49336761292262216,0.526819414542864,0.4647017577293052,0.9999999999999998,0.9365286523681796,0.273009453115974,0.8249719680507063,0.273009453115974,0.7108835356325508,0.650226297332041,0.23810978173674163,0.8109943659400559,0.36812904059794965,0.3984778204385127,0.5930904971725819,0.09288947104743442,0.6206052821861883,0.6929777655911082
51,_BZ2_bzBuffToBuffDecompress,0.13862877313515484,0.946061176611137,0.8111437952509232,0.6213907880392947,0.6660113098723955,0.48822379257897447,0.6575866930742397,0.9097764145056283,0.9250636081956868,0.9453658754435894,0.7390304979120517,0.9505516976787213,0.4207234128263293,0.697749523423419,0.697749523423419,0.580108114108739,0.6907472989297568,0.710608227792479,0.8359144926775393,0.5325951597978975,0.012253168193929933,0.9334316395917112,0.8107423653402808,0.26744629089024163,0.7373595102238566,0.5239675118194451,0.38287940023096506,0.21660745802367945,0.9346249500210119,0.3634765761639823,0.9397290351563771,0.06943461976560295,0.6348903478705544,0.008664298320947178,0.09606071050023161,0.3190069390499296,0.6207815221929871,0.2472663772259775,0.29585879999581766,0.40632602930006917,0.5984504626311388,0.2472663772259775,0.3165059399421554,0.35197700962466344,0.012253168193929933,0.36997867628425934,0.3572422820830419,0.3324540457330762,0.3535668139345513,0.3192309442280033,0.9365286523681796,1,0.16007471897401843,0.9313851693617362,0.16007471897401843,0.5077050222528716,0.5329263842606152,0.06943461976560295,0.7395672601019239,0.24629794783262013,0.2884533885451139,0.710608227792479,0.036573379312003,0.6575866930742397,0.6038227300289202
52,_BZ2_bzopen,0.5773502691896258,0.03138035761019568,0.19882524681270178,0.15915943255064458,0.4177522091055419,0.5163977794943222,0.40824829046386296,0.017653010315698908,0.023988871744667024,0.05375367341761529,0.3216337604513385,0.08490241829621314,0.37463432463267765,0.38235955645093633,0.38235955645093633,0.14437281887133477,0.3563483225498992,0.3611575592573077,0.27975144247209416,0.23145502494313788,0.8164965809277259,0.0050496690257978575,0.24373822813435486,0.2220023525510689,0.1803292972291885,0.1745743121887939,0.3613618675370043,0.5773502691896258,0.03492692967794179,0.32180719468365193,0.03939561848289455,0.40824829046386296,0.09261141509471163,0.5773502691896258,0.6546536707079772,0.46048974521947006,0.34499437596861676,0.16458443461452088,0.23537827088100213,0.12751534261266764,0.3675976089576414,0.16458443461452088,0.42988761329106945,0.4592270400842037,0.8164965809277259,0.4322099981783472,0.39658738431530854,0.5010855890151825,0.5206656023139212,0.47140452079103173,0.273009453115974,0.16007471897401843,1.0000000000000002,0.17297213064665456,1.0000000000000002,0.5855400437691199,0.3481553119113957,0.40824829046386296,0.43469038449423,0.4923659639173309,0.33500571175200505,0.3611575592573077,0.6963106238227914,0.40824829046386296,0.5107539184552492
53,_bzopen_or_bzdopen,0.20597260651924507,0.9214326304503215,0.8936942348314906,0.6068103049609115,0.7871502498360946,0.6154873291176155,0.7977353422916097,0.933485112933636,0.9369717920063967,0.9500895553765139,0.6780354364041827,0.946097189783016,0.5275230611998303,0.8416002875146492,0.8416002875146492,0.5424684703177994,0.7916672830052791,0.8544100289985097,0.9187227857969246,0.6672544802214856,0.0662021030947394,0.8527947659255607,0.7087189952869127,0.2040839274692311,0.7139055899137001,0.4227508702965788,0.3416417795788655,0.19348941824535143,0.9347985089434407,0.2529508198766544,0.9428707873635647,0.1412311532687774,0.7547376408051996,0.049932753095574565,0.1132368402580122,0.35493529066915636,0.6308893746660106,0.21855520292360808,0.3185398532249227,0.33843096395028033,0.5517098426424332,0.21855520292360808,0.3853126232131816,0.3229406860116589,0.0662021030947394,0.329956562860094,0.38761365001204356,0.2708557561509063,0.3373253382777231,0.29271530064342594,0.8249719680507063,0.9313851693617362,0.17297213064665456,0.9999999999999999,0.17297213064665456,0.501135434907271,0.55140005207808,0.1412311532687774,0.659920566999657,0.22489038566246877,0.2171458305915573,0.8544100289985097,0.09221366058643657,0.7977353422916097,0.6856032725619001
54,_BZ2_bzdopen,0.5773502691896258,0.03138035761019568,0.19882524681270178,0.15915943255064458,0.4177522091055419,0.5163977794943222,0.40824829046386296,0.017653010315698908,0.023988871744667024,0.05375367341761529,0.3216337604513385,0.08490241829621314,0.37463432463267765,0.38235955645093633,0.38235955645093633,0.14437281887133477,0.3563483225498992,0.3611575592573077,0.27975144247209416,0.23145502494313788,0.8164965809277259,0.0050496690257978575,0.24373822813435486,0.2220023525510689,0.1803292972291885,0.1745743121887939,0.3613618675370043,0.5773502691896258,0.03492692967794179,0.32180719468365193,0.03939561848289455,0.40824829046386296,0.09261141509471163,0.5773502691896258,0.6546536707079772,0.46048974521947006,0.34499437596861676,0.16458443461452088,0.23537827088100213,0.12751534261266764,0.3675976089576414,0.16458443461452088,0.42988761329106945,0.4592270400842037,0.8164965809277259,0.4322099981783472,0.39658738431530854,0.5010855890151825,0.5206656023139212,0.47140452079103173,0.273009453115974,0.16007471897401843,1.0000000000000002,0.17297213064665456,1.0000000000000002,0.5855400437691199,0.3481553119113957,0.40824829046386296,0.43469038449423,0.4923659639173309,0.33500571175200505,0.3611575592573077,0.6963106238227914,0.40824829046386296,0.5107539184552492
55,_BZ2_bzread,0.6423172335936727,0.36341643067722906,0.6079718616547141,0.6745486479761834,0.6978597864711069,0.7181324987175316,0.6274950199005567,0.2626309209514043,0.2868249388736197,0.37631562609717756,0.7533177846892134,0.3977101258021501,0.7951923208052687,0.537328395407574,0.537328395407574,0.6551545167776924,0.7042147167923565,0.47581247937391297,0.6097211119590087,0.6550432296063071,0.35856858280031806,0.26628734912845126,0.6982096322939416,0.5434979707444502,0.6952269513954448,0.7155417527999328,0.6069751429744862,0.50709255283711,0.28152517144038913,0.5181852468657788,0.2984332726311555,0.5976143046671968,0.36603692132452365,0.253546276418555,0.5111012519999519,0.834411587780649,0.6081845796186213,0.5782246622874144,0.5262348115842175,0.7093207232992295,0.7502934894523192,0.5782246622874144,0.7551492357067657,0.7115901608504678,0.35856858280031806,0.7210940046598155,0.6708514059585479,0.675605178969795,0.7730646331902061,0.664188100867016,0.7108835356325508,0.5077050222528716,0.5855400437691199,0.501135434907271,0.5855400437691199,1,0.7644707871564383,0.5976143046671968,0.7090440316962794,0.5765999761251577,0.50709255283711,0.47581247937391297,0.30578831486257535,0.6274950199005567,0.7975116580467629
56,_BZ2_bzwrite,0.7839294959021855,0.5470503288343861,0.7614427240193006,0.6609884081794885,0.8084900286844691,0.7416198487095663,0.6929023281557339,0.4343985246172,0.4603572375105809,0.5441637678050162,0.8398387664337815,0.5659722758379814,0.8314971796756815,0.6389784510646973,0.6389784510646973,0.5748963732986805,0.7909115788387002,0.597259882788835,0.7142443052179218,0.7252406676228422,0.42640143271122083,0.44994792285594243,0.5640312713373679,0.15991303096030557,0.5997390733858815,0.6837634587578277,0.22039717437412584,0.15075567228888181,0.4060183044337027,0.0875303783128266,0.4301304364157196,0.6396021490668313,0.3842309436305229,0.30151134457776363,0.5698028822981898,0.5134635453823708,0.2572444151951816,0.47273279764407855,0.3687668789208312,0.7325198740332295,0.3768533207443076,0.47273279764407855,0.5816629361764957,0.29831703666994425,0.42640143271122083,0.30301373135438237,0.3835389013511689,0.14461451843272155,0.3690190080351023,0.2615694183310821,0.650226297332041,0.5329263842606152,0.3481553119113957,0.55140005207808,0.3481553119113957,0.7644707871564383,1,0.6396021490668313,0.37618741933334754,0.12856486930664499,0.04839070962359169,0.597259882788835,0.36363636363636365,0.6929023281557339,0.755742181606458
57,_BZ2_bzflush,0.565685424949238,0.1263928383765078,0.4329070245991526,0.34344756446428126,0.4213504858001922,0.6324555320336759,0.4999999999999999,0.03908974439858529,0.053319708679549084,0.1251579637334737,0.5252257314388902,0.12233388397297698,0.8029550685469661,0.37463432463267754,0.37463432463267754,0.32048601343433797,0.5455447255899809,0.29488391230979427,0.3045547950507524,0.6614378277661476,0.4999999999999999,0.02686878979591563,0.20377817074932433,0.10313305758488552,0.28827700379941223,0.42761798705987897,0.15183267457791488,0.35355339059327373,0.011042866602360922,0.008211077318035775,0.037976766016993166,0.9999999999999998,0.06931549513140123,0.35355339059327373,0.5345224838248487,0.3963119945523,0.040671345814315994,0.20157394220501876,0.13103560459023977,0.6246950475544242,0.17394604243667264,0.20157394220501876,0.4307748951706428,0.08230770177767827,0.4999999999999999,0.0725132847442601,0.16190612166625976,0.06460021108153456,0.18219500746971076,0.14433756729740646,0.23810978173674163,0.06943461976560295,0.40824829046386296,0.1412311532687774,0.40824829046386296,0.5976143046671968,0.6396021490668313,0.9999999999999998,0.04563298449021823,0.1507556722888818,0.017459426695964137,0.29488391230979427,0.21320071635561041,0.4999999999999999,0.5212860351426869
58,_BZ2_bzclose,0.22372058993310945,0.5220566225059197,0.5309113126170658,0.6127820922488622,0.567668462559475,0.4906341692287727,0.5323848190525461,0.48820368700702715,0.5025946074516893,0.54199324661517,0.6031850443581293,0.5623398271653441,0.4187569850210952,0.5185690305391462,0.5185690305391462,0.579610118974181,0.541047725634077,0.5023734985489814,0.641612525699234,0.4081943107875113,0.07605497415036372,0.49199411105284613,0.7972130380289459,0.6577367766583568,0.7132665071845654,0.5203595992331147,0.7370827749066321,0.4947666892751459,0.5539084285187602,0.739899630051637,0.546507191508033,0.04563298449021823,0.5382974995909448,0.05377898796468977,0.18700423097440058,0.682125296849199,0.8753233186727294,0.5539493281582647,0.46720183829234796,0.39434267525697936,0.8830665725520372,0.5539493281582647,0.5089119752947421,0.7649610180176298,0.07605497415036372,0.8351909937527668,0.6419576621549593,0.8553824415394539,0.756929698370092,0.693783684822976,0.8109943659400559,0.7395672601019239,0.43469038449423,0.659920566999657,0.43469038449423,0.7090440316962794,0.37618741933334754,0.04563298449021823,1,0.6787705505299353,0.7375024670515727,0.5023734985489814,0.20755167963219176,0.5323848190525461,0.6311706231693445
59,_BZ2_bzerror,0.08528028654224416,0.029626962105603154,0.09789478429803712,0.4394019973435845,0.21778620259218834,0.28603877677367767,0.2261335084333227,0.011264496906410654,0.020013598376416232,0.056277623409900675,0.2771326538627136,0.06270459153499112,0.24210006235312614,0.1694347484174715,0.1694347484174715,0.44649802148551376,0.19738550848793068,0.1333662673423161,0.18365345150671517,0.1709408646894569,0.1507556722888818,0.014507295451621416,0.49746000112581124,0.619088847541892,0.5446443348348423,0.3062127263296445,0.7295463004948092,0.6396021490668313,0.08199103404504345,0.7006324284138031,0.0748821495748171,0.1507556722888818,0.45028724804570047,0.10660035817780521,0.16116459280507606,0.6388256217929441,0.7446288485195525,0.5773798882877184,0.6242377969755013,0.211896724206605,0.7550782989873764,0.5773798882877184,0.4762395654619008,0.6700510574665206,0.1507556722888818,0.7127526422455424,0.5966465075873496,0.7888467083796337,0.6592063401305781,0.663671063331098,0.36812904059794965,0.24629794783262013,0.4923659639173309,0.22489038566246877,0.4923659639173309,0.5765999761251577,0.12856486930664499,0.1507556722888818,0.6787705505299353,1,0.7159332697373585,0.1333662673423161,0.1928473039599675,0.2261335084333227,0.3457820374040623
60,_add_pair_to_block,0.044444444444444446,0.04219797375808725,0.091172095824767,0.3541115865633056,0.24276575136453202,0.20980390899998025,0.1658645536116593,0.01847539971468847,0.02752580925819231,0.06074312649767892,0.20862068856928048,0.06631905784340493,0.17223508910179727,0.12427711004560905,0.12427711004560905,0.4798625386149725,0.16192326847873842,0.09782157696504742,0.16683192273654265,0.13033109945112054,0.008729713347982069,0.031734402875809906,0.5778697476983118,0.8179834874539348,0.5153703305576279,0.3406346485144887,0.8512809902702309,0.7592592592592593,0.11360550346599911,0.964387445913521,0.09025583742576043,0.017459426695964137,0.33115713695317167,0.08024691358024691,0.0419960525565808,0.5311954967063067,0.8018983215538923,0.372466178669683,0.5280257477943894,0.3053908869230324,0.8468982048663279,0.372466178669683,0.47090334489941915,0.7822316505163875,0.008729713347982069,0.7944403381211798,0.6401104524565003,0.8738270830269633,0.770999813945192,0.7597954294744118,0.3984778204385127,0.2884533885451139,0.33500571175200505,0.2171458305915573,0.33500571175200505,0.50709255283711,0.04839070962359169,0.017459426695964137,0.7375024670515727,0.7159332697373585,1,0.09782157696504742,0.10050378152592121,0.1658645536116593,0.28760282805523146
61,_ioError,0.41702882811414954,0.76470250785174,0.9095583841963573,0.392791153317254,0.8741838393628372,0.8392543274162825,0.9583727150068314,0.8119604855839818,0.8045533399619024,0.8149422393605468,0.6195224741298931,0.8206901956435887,0.659597339204445,0.9942627179989935,0.9942627179989935,0.36010109406105517,0.884797996620707,1.0000000000000002,0.9429872495113711,0.7941214529198779,0.3686048903872428,0.6491417944387877,0.45911559287475184,0.12095792986574797,0.5196472099811421,0.20490870562216618,0.15003722473658027,0.10425720702853739,0.7848693471252227,0.0859566684356314,0.7897813223569935,0.29488391230979427,0.5518806584770286,0.26064301757134345,0.23643312187173018,0.23822691026117873,0.4081062174019957,0.15850910052566478,0.10432878768031269,0.2763187794351024,0.35207974905257494,0.15850910052566478,0.24700002913592356,0.14967250553281572,0.3686048903872428,0.16892570868859016,0.1671022870434828,0.13810933160327046,0.20147391227242692,0.10108671302760142,0.5930904971725819,0.710608227792479,0.3611575592573077,0.8544100289985097,0.3611575592573077,0.47581247937391297,0.597259882788835,0.29488391230979427,0.5023734985489814,0.1333662673423161,0.09782157696504742,1.0000000000000002,0.44008622942335207,0.9583727150068314,0.814709987019283
62,_main.cold.2,0.66332495807108,0.04054727576289458,0.21920320842979865,0.12269844702733018,0.48766065222237814,0.5393598899705937,0.42640143271122083,0.02212556152549406,0.027220854628544344,0.05490994935900957,0.2799462554779272,0.09650218528113046,0.2934695928267111,0.4392976851069794,0.4392976851069794,0.06597171496870105,0.37219368415938836,0.44008622942335207,0.30842367725319353,0.20145574100634506,0.8528028654224417,0.002409984668129136,0.07698264649334345,0.11793586033322535,0.080295644535961,0.04558423058385518,0.07300656401142919,0.15075567228888181,0.012827474142712321,0.08402916318031355,0.00775395737176886,0.21320071635561041,0.06179938254197222,0.6030226891555273,0.5698028822981898,0.2534820034166135,0.11946931642023415,0.22920378067591687,0.055873769533459273,0.06659271582120269,0.09544042131729932,0.22920378067591687,0.18368303247678808,0.13453513418448465,0.8528028654224417,0.1947945415849601,0.13040322645939742,0.16527373535168177,0.19422053054479066,0.10770505460691616,0.09288947104743442,0.036573379312003,0.6963106238227914,0.09221366058643657,0.6963106238227914,0.30578831486257535,0.36363636363636365,0.21320071635561041,0.20755167963219176,0.1928473039599675,0.10050378152592121,0.44008622942335207,1,0.42640143271122083,0.5334650693692644
63,_main.cold.3,0.49497474683058323,0.6987265532193465,0.9334557717919229,0.49892720513392214,0.8953697823254084,0.9486832980505138,0.9999999999999998,0.7040910487192084,0.7039471062573802,0.7429897615854191,0.722185380728474,0.749295039334484,0.8316320352807863,0.9834151021607785,0.9834151021607785,0.4503381050844577,0.9547032697824666,0.9583727150068314,0.9326990598429291,0.9212884029599914,0.37499999999999994,0.5615961752662828,0.5139142464072872,0.20509414860630643,0.5928277094262107,0.3474396144861517,0.25440049197895315,0.17677669529663687,0.6781075658406609,0.14574662239513503,0.6920022319614305,0.4999999999999999,0.5198662134855092,0.2651650429449553,0.26726124191242434,0.3810692255310577,0.4411711261247332,0.26876525627335834,0.1768980661968237,0.46852128566581813,0.44094042742678596,0.26876525627335834,0.3709450486191646,0.22634617988861522,0.37499999999999994,0.2574221608421234,0.24735657476789685,0.22610073878537096,0.29606688713828,0.17140086116567016,0.6206052821861883,0.6575866930742397,0.40824829046386296,0.7977353422916097,0.40824829046386296,0.6274950199005567,0.6929023281557339,0.4999999999999999,0.5323848190525461,0.2261335084333227,0.1658645536116593,0.9583727150068314,0.42640143271122083,0.9999999999999998,0.912250561499702
